,Balikpapan height,Bontang height,Tandjoengbatoe height,Tarakan height,Tawau height,Semporna height,Bongao Island height,Zamboanga height,Pagadian height,General Santos height,Tahuna height,Manado height,Boroko height,Genluma height,Boeol height,Tolotoli height,Palu height
36,0.11420999999999992,0.2849320000000013,0.31110279999999957,0.15600399999999937,0.31268830000000136,0.17479179999999994,0.2705409999999979,0.28253200000000334,0.9547039999999996,0.6341999999999928,0.27073000000000036,0.4826859999999975,0.4418620000000004,1.0352471000000003,0.6249179999999939,0.7598209999999987,0.17511000000000365
37,0.12050900000000198,0.28756800000000027,0.3247726999999996,0.1630749999999992,0.32976030000000023,0.18299090000000007,0.30002199999999846,0.32475000000000165,1.0940100000000008,0.7292300000000012,0.29081000000000756,0.48948899999999895,0.3786290000000001,1.1082327999999997,0.5807040000000114,0.7736979999999996,0.18037600000000253
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
32,0.008879000000000303,0.12125699999999995,0.1566212999999994,0.07765999999999984,0.15282330000000144,0.09830870000000003,0.14315399999999912,0.1445369999999997,0.569623,0.3975099999999827,0.15228000000000463,0.2770690000000009,0.19861299999999815,0.5540056999999994,0.32927000000000817,0.3779740000000018,0.09556700000000262
33,0.08486600000000166,0.21909699999999965,0.24877269999999996,0.12431699999999957,0.2502993,0.14686960000000004,0.22876300000000072,0.24669000000000096,0.8592709999999997,0.5804799999999943,0.23129000000000133,0.4024239999999999,0.28659700000000043,0.8692671999999995,0.4713029999999918,0.607685,0.14762400000000042
34,0.10825800000000285,0.2722810000000013,0.3006459999999995,0.14901500000000034,0.29424030000000023,0.17202319999999993,0.26189600000000013,0.3100939999999994,1.0225380000000008,0.6905399999999986,0.2953499999999991,0.5063579999999988,0.5438520000000011,1.1668181999999998,0.556640999999999,0.732956999999999,0.1700879999999998
35,0.12444699999999997,0.3030609999999996,0.3223994999999995,0.16562699999999886,0.33339229999999986,0.18809060000000022,0.3053229999999978,0.3530810000000031,1.1376829999999991,0.761509999999987,0.32447000000000514,0.528255999999999,0.5790879999999987,1.2486959999999998,0.6214610000000107,0.7888629999999992,0.1858700000000013
36,0.11420999999999992,0.2849320000000013,0.31110279999999957,0.15600399999999937,0.31268830000000136,0.17479179999999994,0.2705409999999979,0.28253200000000334,0.9547039999999996,0.6341999999999928,0.27073000000000036,0.4826859999999975,0.4418620000000004,1.0352471000000003,0.6249179999999939,0.7598209999999987,0.17511000000000365
37,0.12050900000000198,0.28756800000000027,0.3247726999999996,0.1630749999999992,0.32976030000000023,0.18299090000000007,0.30002199999999846,0.32475000000000165,1.0940100000000008,0.7292300000000012,0.29081000000000756,0.48948899999999895,0.3786290000000001,1.1082327999999997,0.5807040000000114,0.7736979999999996,0.18037600000000253
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
33,0.08486600000000166,0.21909699999999965,0.24877269999999996,0.12431699999999957,0.2502993,0.14686960000000004,0.22876300000000072,0.24669000000000096,0.8592709999999997,0.5804799999999943,0.23129000000000133,0.4024239999999999,0.28659700000000043,0.8692671999999995,0.4713029999999918,0.607685,0.14762400000000042
34,0.10825800000000285,0.2722810000000013,0.3006459999999995,0.14901500000000034,0.29424030000000023,0.17202319999999993,0.26189600000000013,0.3100939999999994,1.0225380000000008,0.6905399999999986,0.2953499999999991,0.5063579999999988,0.5438520000000011,1.1668181999999998,0.556640999999999,0.732956999999999,0.1700879999999998
35,0.12444699999999997,0.3030609999999996,0.3223994999999995,0.16562699999999886,0.33339229999999986,0.18809060000000022,0.3053229999999978,0.3530810000000031,1.1376829999999991,0.761509999999987,0.32447000000000514,0.528255999999999,0.5790879999999987,1.2486959999999998,0.6214610000000107,0.7888629999999992,0.1858700000000013
36,0.11420999999999992,0.2849320000000013,0.31110279999999957,0.15600399999999937,0.31268830000000136,0.17479179999999994,0.2705409999999979,0.28253200000000334,0.9547039999999996,0.6341999999999928,0.27073000000000036,0.4826859999999975,0.4418620000000004,1.0352471000000003,0.6249179999999939,0.7598209999999987,0.17511000000000365
37,0.12050900000000198,0.28756800000000027,0.3247726999999996,0.1630749999999992,0.32976030000000023,0.18299090000000007,0.30002199999999846,0.32475000000000165,1.0940100000000008,0.7292300000000012,0.29081000000000756,0.48948899999999895,0.3786290000000001,1.1082327999999997,0.5807040000000114,0.7736979999999996,0.18037600000000253
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
34,0.10825800000000285,0.2722810000000013,0.3006459999999995,0.14901500000000034,0.29424030000000023,0.17202319999999993,0.26189600000000013,0.3100939999999994,1.0225380000000008,0.6905399999999986,0.2953499999999991,0.5063579999999988,0.5438520000000011,1.1668181999999998,0.556640999999999,0.732956999999999,0.1700879999999998
35,0.12444699999999997,0.3030609999999996,0.3223994999999995,0.16562699999999886,0.33339229999999986,0.18809060000000022,0.3053229999999978,0.3530810000000031,1.1376829999999991,0.761509999999987,0.32447000000000514,0.528255999999999,0.5790879999999987,1.2486959999999998,0.6214610000000107,0.7888629999999992,0.1858700000000013
36,0.11420999999999992,0.2849320000000013,0.31110279999999957,0.15600399999999937,0.31268830000000136,0.17479179999999994,0.2705409999999979,0.28253200000000334,0.9547039999999996,0.6341999999999928,0.27073000000000036,0.4826859999999975,0.4418620000000004,1.0352471000000003,0.6249179999999939,0.7598209999999987,0.17511000000000365
37,0.12050900000000198,0.28756800000000027,0.3247726999999996,0.1630749999999992,0.32976030000000023,0.18299090000000007,0.30002199999999846,0.32475000000000165,1.0940100000000008,0.7292300000000012,0.29081000000000756,0.48948899999999895,0.3786290000000001,1.1082327999999997,0.5807040000000114,0.7736979999999996,0.18037600000000253
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
35,0.12444699999999997,0.3030609999999996,0.3223994999999995,0.16562699999999886,0.33339229999999986,0.18809060000000022,0.3053229999999978,0.3530810000000031,1.1376829999999991,0.761509999999987,0.32447000000000514,0.528255999999999,0.5790879999999987,1.2486959999999998,0.6214610000000107,0.7888629999999992,0.1858700000000013
36,0.11420999999999992,0.2849320000000013,0.31110279999999957,0.15600399999999937,0.31268830000000136,0.17479179999999994,0.2705409999999979,0.28253200000000334,0.9547039999999996,0.6341999999999928,0.27073000000000036,0.4826859999999975,0.4418620000000004,1.0352471000000003,0.6249179999999939,0.7598209999999987,0.17511000000000365
37,0.12050900000000198,0.28756800000000027,0.3247726999999996,0.1630749999999992,0.32976030000000023,0.18299090000000007,0.30002199999999846,0.32475000000000165,1.0940100000000008,0.7292300000000012,0.29081000000000756,0.48948899999999895,0.3786290000000001,1.1082327999999997,0.5807040000000114,0.7736979999999996,0.18037600000000253
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
36,0.11420999999999992,0.2849320000000013,0.31110279999999957,0.15600399999999937,0.31268830000000136,0.17479179999999994,0.2705409999999979,0.28253200000000334,0.9547039999999996,0.6341999999999928,0.27073000000000036,0.4826859999999975,0.4418620000000004,1.0352471000000003,0.6249179999999939,0.7598209999999987,0.17511000000000365
37,0.12050900000000198,0.28756800000000027,0.3247726999999996,0.1630749999999992,0.32976030000000023,0.18299090000000007,0.30002199999999846,0.32475000000000165,1.0940100000000008,0.7292300000000012,0.29081000000000756,0.48948899999999895,0.3786290000000001,1.1082327999999997,0.5807040000000114,0.7736979999999996,0.18037600000000253
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
37,0.12050900000000198,0.28756800000000027,0.3247726999999996,0.1630749999999992,0.32976030000000023,0.18299090000000007,0.30002199999999846,0.32475000000000165,1.0940100000000008,0.7292300000000012,0.29081000000000756,0.48948899999999895,0.3786290000000001,1.1082327999999997,0.5807040000000114,0.7736979999999996,0.18037600000000253
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
38,0.12311300000000003,0.2985009999999999,0.32602580000000003,0.16402500000000053,0.3311433000000008,0.18299149999999997,0.3045720000000003,0.28883100000000184,0.9946289999999998,0.6948399999999992,0.3267500000000041,0.5057380000000009,0.5320439999999991,1.138675,0.7061320000000109,0.8013629999999985,0.1783490000000043
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
39,0.07694200000000251,0.1795100000000005,0.22565789999999986,0.10899599999999943,0.21536329999999992,0.13214900000000007,0.1926489999999994,0.224575999999999,0.7281480000000009,0.4984900000000039,0.21886999999999546,0.3677589999999995,0.3175559999999997,0.8561174999999999,0.43491799999999614,0.5620069999999977,0.13488300000000208
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
48,0.11045700000000025,0.26764400000000066,0.31452429999999953,0.14949000000000012,0.29683430000000044,0.17254820000000004,0.27514599999999945,0.3310340000000025,1.0835319999999982,0.7255799999999795,0.29922999999999433,0.5002479999999991,0.5898430000000019,1.1384613999999997,0.47924799999999834,0.7278759999999984,0.1703030000000041
40,0.08643400000000057,0.2143499999999996,0.24428619999999945,0.12226500000000051,0.24714729999999996,0.1452707000000002,0.22613600000000034,0.2417830000000052,0.8347079999999991,0.5617199999999798,0.23749999999999716,0.40098899999999915,0.29920299999999855,0.8917725999999995,0.46447700000000225,0.5896690000000007,0.14851800000000281
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
