,Strike,Length,Width,Depth,Slip,Rake,Dip,Longitude,Latitude,P-Strike,P-Length,P-Width,P-Depth,P-Slip,P-Rake,P-Dip,P-Logitude,P-Latitude,O-Strike,O-Length,O-Width,O-Depth,O-Slip,O-Rake,O-Dip,O-Logitude,O-Latitude,OP-Strike,OP-Length,OP-Width,OP-Depth,OP-Slip,OP-Rake,OP-Dip,OP-Logitude,OP-Latitude,Sample Prior,Sample LLH,Sample Posterior,Proposal Prior,Proposal LLH,Proposal Posterior,Wins,Proposal Accept/Reject,Acceptance ratio
42,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,-69.68148359719942,-inf,-inf,-68.33053535175499,-inf,-inf,0.0,Rejected,0.13636363636363635
43,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,-68.33053535175499,-inf,-inf,-67.60935206357325,-inf,-inf,0.0,Rejected,0.13043478260869565
44,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,276.35068871020025,353182.13564648223,33985.35400868996,65331.69545470835,8.195107608888277,60.65233139643811,20.0,130.81579228761075,-5.063883434498947,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,276.35068871020025,353182.13564648223,33985.35400868996,65331.69545470835,8.195107608888277,60.65233139643811,20.0,130.81579228761075,-5.063883434498947,-68.33053535175499,-inf,-inf,-67.60935206357325,-inf,-inf,0.0,Rejected,0.13043478260869565
45,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,276.35068871020025,353182.13564648223,33985.35400868996,65331.69545470835,8.195107608888277,60.65233139643811,20.0,130.81579228761075,-5.063883434498947,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,276.35068871020025,353182.13564648223,33985.35400868996,65331.69545470835,8.195107608888277,60.65233139643811,20.0,130.81579228761075,-5.063883434498947,-67.60935206357325,-inf,-inf,-64.56411380955065,-inf,-inf,1.0,Accepted,0.16666666666666666
46,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,279.26639097896583,353620.7882385905,34337.88553152917,66728.35267025037,8.071348906485339,60.48364659021142,20.0,130.68519910695193,-4.954767345462722,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,279.26639097896583,353620.7882385905,34337.88553152917,66728.35267025037,8.071348906485339,60.48364659021142,20.0,130.68519910695193,-4.954767345462722,-67.60935206357325,-inf,-inf,-64.56411380955065,-inf,-inf,1.0,Accepted,0.16666666666666666
47,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,279.26639097896583,353620.7882385905,34337.88553152917,66728.35267025037,8.071348906485339,60.48364659021142,20.0,130.68519910695193,-4.954767345462722,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,279.26639097896583,353620.7882385905,34337.88553152917,66728.35267025037,8.071348906485339,60.48364659021142,20.0,130.68519910695193,-4.954767345462722,-67.60935206357325,-inf,-inf,-65.35370754459382,-inf,-inf,2.0,Accepted,0.16
48,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,270.7907721620969,352843.1330189294,31399.721310600617,66963.89993241214,8.346972292592552,60.532044009718675,20.0,130.73953940163085,-5.015234010488783,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,270.7907721620969,352843.1330189294,31399.721310600617,66963.89993241214,8.346972292592552,60.532044009718675,20.0,130.73953940163085,-5.015234010488783,-67.60935206357325,-inf,-inf,-65.35370754459382,-inf,-inf,2.0,Accepted,0.16
49,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,270.7907721620969,352843.1330189294,31399.721310600617,66963.89993241214,8.346972292592552,60.532044009718675,20.0,130.73953940163085,-5.015234010488783,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,270.7907721620969,352843.1330189294,31399.721310600617,66963.89993241214,8.346972292592552,60.532044009718675,20.0,130.73953940163085,-5.015234010488783,-67.60935206357325,-inf,-inf,-65.47058549300934,-inf,-inf,3.0,Accepted,0.15384615384615385
50,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,274.95155565233546,352735.80418624793,33026.690806256156,70228.64901478429,8.185952083552143,60.52982262782767,20.0,130.68393855257278,-5.081139724926634,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,-67.60935206357325,-inf,-inf,-65.47058549300934,-inf,-inf,3.0,Accepted,0.15384615384615385
51,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,-67.60935206357325,-inf,-inf,-67.91789190891795,-inf,-inf,0.0,Rejected,0.14814814814814814
52,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,279.6186689301067,352352.9437912775,33536.37551063432,70598.12748015772,8.373305966168921,60.950763470249676,20.0,130.6685799193051,-5.072837956660087,280.72998947528635,354274.12199593824,33801.55285007531,70689.78371706551,8.116780677596589,60.886080057922356,20.0,130.62221252947714,-5.030081735250554,279.6186689301067,352352.9437912775,33536.37551063432,70598.12748015772,8.373305966168921,60.950763470249676,20.0,130.6685799193051,-5.072837956660087,-67.60935206357325,-inf,-inf,-67.91789190891795,-inf,-inf,0.0,Rejected,0.14814814814814814
